272
1.3653,0.7,0.7,0.8104954,0.6999783
1.362812,0.7,0.7,0.811473,0.6999782
1.36046,0.7,0.7,0.8123394,0.6999781
1.358272,0.7,0.6999999,0.8130867,0.6999779
1.356289,0.7,0.6999999,0.8137043,0.6999778
1.35458,0.7,0.6999999,0.8141777,0.6999776
1.353275,0.7,0.7,0.8144867,0.6999775
1.352685,0.7,0.6999998,0.8146009,0.6999773
1.352685,0.7,0.6999999,0.8146005,0.6999772
1.352684,0.7,0.7,0.8146001,0.699977
1.352683,0.7,0.7,0.8145996,0.6999769
1.352683,0.7,0.7,0.8145986,0.6999767
1.352682,0.7,0.7,0.8145973,0.6999765
1.352681,0.7,0.7,0.8145954,0.6999763
1.35268,0.7,0.7,0.8145924,0.6999762
1.352679,0.7,0.7,0.8145873,0.699976
1.352678,0.7,0.7,0.8145818,0.6999758
1.352677,0.7,0.7,0.8145642,0.6999756
1.352677,0.7,0.7,0.8129972,0.6999754
1.352676,0.7,0.7,0.8098371,0.6999752
1.352675,0.7,0.7,0.8064109,0.699975
1.352674,0.7,0.7,0.8032005,0.6999748
1.352674,0.7,0.7,0.8003354,0.6999746
1.352674,0.7,0.7,0.7977879,0.6999744
1.352673,0.7,0.7,0.7954837,0.6999741
1.352672,0.7,0.7,0.7933369,0.6999739
1.352672,0.7,0.7,0.7912863,0.6999737
1.352671,0.7,0.7,0.7892885,0.6999734
1.35267,0.7,0.7,0.7873257,0.6999732
1.352669,0.7,0.7,0.7853985,0.6999729
1.352669,0.7,0.7,0.7835152,0.6999726
1.352668,0.7,0.7,0.7816809,0.6999724
1.352667,0.7,0.7,0.7799041,0.6999721
1.352667,0.7,0.7,0.7781873,0.6999718
1.352667,0.7,0.7,0.7765246,0.6999715
1.352666,0.7,0.7,0.7749048,0.6999712
1.352666,0.7,0.7,0.773329,0.6999709
1.352666,0.7,0.7,0.7717937,0.6999706
1.352664,0.7,0.7,0.7702866,0.6999703
1.352664,0.7,0.7,0.7688177,0.69997
1.352664,0.7,0.7,0.7673801,0.6999697
1.352663,0.7,0.7,0.7659746,0.6999693
1.352664,0.7,0.7,0.7645991,0.699969
1.352663,0.7,0.7,0.7632513,0.6999686
1.352662,0.7,0.7,0.7619268,0.6999683
1.352661,0.7,0.7,0.7606314,0.6999679
1.352659,0.7,0.7,0.7593579,0.6999675
1.352659,0.7,0.7,0.7581101,0.6999671
1.352658,0.7,0.7,0.7568808,0.6999668
1.352658,0.7,0.7,0.7556768,0.6999663
1.352658,0.7,0.7,0.754492,0.6999659
1.352658,0.7,0.7,0.7533232,0.6999655
1.352658,0.7,0.7,0.7521745,0.6999651
1.352655,0.7,0.7,0.7510377,0.6999646
1.352654,0.7,0.7,0.7499176,0.6999642
1.352654,0.7,0.7,0.7488153,0.6999637
1.352653,0.7,0.7,0.7477264,0.6999632
1.352652,0.7,0.7,0.7466534,0.6999628
1.35265,0.7,0.7,0.7455896,0.6999623
1.352647,0.7,0.7,0.7445418,0.6999617
1.352642,0.7,0.7,0.7435047,0.6999613
1.352639,0.7,0.7,0.7424801,0.6999607
1.352638,0.7,0.7,0.7414655,0.6999602
1.352637,0.7,0.7,0.7404633,0.6999596
1.352634,0.7,0.7,0.7394689,0.699959
1.352633,0.7,0.7,0.7384856,0.6999584
1.352634,0.7,0.7,0.7375116,0.6999578
1.352635,0.7,0.7,0.7365402,0.6999572
1.352605,0.7,0.7,0.7355763,0.6999568
1.352671,0.7,0.7,0.7346217,0.6999557
1.463631,0.7,0.7,0.7336768,0.6999469
1.786054,0.7,0.7,0.7327382,0.6999848
1.785839,0.7,0.7,0.7318059,0.6999848
1.785616,0.7,0.7,0.7308815,0.6999848
1.785386,0.7,0.7,0.7299623,0.6999848
1.785147,0.7,0.7,0.7290488,0.6999848
1.784895,0.7,0.7,0.7281456,0.6999848
1.797239,0.7,0.7,0.7113391,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.6984529,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.698453,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984531,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.6984532,0.6999848
1.799826,0.7,0.7,0.5503746,0.6999848
1.799826,0.7,0.7,0.1158214,0.6999848
1.799826,0.7,0.7,-0.157013,0.6999848
1.799826,0.7,0.7,-0.2142936,0.6999848
1.799826,0.7,0.7,-0.1353146,0.6999848
1.799826,0.7,0.7,-0.02761961,0.6999848
