273
1.874617,1.049999,1.430581,2.247192,2.45,3.0,3.5
1.873421,1.049999,1.429787,2.250631,2.45,3.0,3.5
1.872224,1.049999,1.428994,2.254076,2.45,3.0,3.5
1.871028,1.049999,1.428201,2.257526,2.45,3.0,3.5
1.869831,1.049999,1.427408,2.260981,2.45,3.0,3.5
1.868635,1.049999,1.426615,2.264441,2.45,3.0,3.5
1.867439,1.049999,1.425822,2.267907,2.45,3.0,3.5
1.866242,1.049999,1.425029,2.271378,2.45,3.0,3.5
1.865045,1.049999,1.424236,2.274854,2.45,3.0,3.5
1.863848,1.049999,1.423444,2.278335,2.45,3.0,3.5
1.862652,1.049999,1.422651,2.281821,2.45,3.0,3.5
1.861455,1.049999,1.421859,2.285312,2.45,3.0,3.5
1.855444,1.049999,1.422345,2.288808,2.45,3.0,3.5
1.849438,1.049999,1.422831,2.292308,2.45,3.0,3.5
1.850981,1.049999,1.423317,2.291537,2.45,3.0,3.5
1.853792,1.049999,1.423803,2.289632,2.45,3.0,3.5
1.856603,1.049999,1.424289,2.287727,2.45,3.0,3.5
1.859414,1.049999,1.424775,2.285822,2.45,3.0,3.5
1.862225,1.049999,1.425261,2.283917,2.45,3.0,3.5
1.865036,1.049999,1.425747,2.282012,2.45,3.0,3.5
1.867847,1.049999,1.426233,2.280107,2.45,3.0,3.5
1.870658,1.049999,1.426719,2.278202,2.45,3.0,3.5
1.873469,1.049999,1.427205,2.276297,2.45,3.0,3.5
1.87628,1.049999,1.427691,2.274392,2.45,3.0,3.5
1.879091,1.049999,1.428177,2.272487,2.45,3.0,3.5
1.881902,1.049999,1.428663,2.270582,2.45,3.0,3.5
1.884713,1.049999,1.429149,2.268677,2.45,3.0,3.5
1.887524,1.049999,1.429635,2.266772,2.45,3.0,3.5
1.890335,1.049999,1.430121,2.264867,2.45,3.0,3.5
1.893146,1.049999,1.430607,2.262962,2.45,3.0,3.5
1.895957,1.049999,1.431093,2.261057,2.45,3.0,3.5
1.898768,1.049999,1.431579,2.259152,2.45,3.0,3.5
1.901579,1.049999,1.432065,2.257247,2.45,3.0,3.5
1.90439,1.049999,1.432551,2.255342,2.45,3.0,3.5
1.907201,1.049999,1.433037,2.253437,2.45,3.0,3.5
1.910012,1.049999,1.433523,2.251532,2.45,3.0,3.5
1.912823,1.049999,1.434009,2.249627,2.45,3.0,3.5
1.915634,1.049999,1.434495,2.247722,2.45,3.0,3.5
1.918445,1.049999,1.434981,2.245817,2.45,3.0,3.5
1.921256,1.049999,1.435467,2.243912,2.45,3.0,3.5
1.924067,1.049999,1.435953,2.242007,2.45,3.0,3.5
1.926879,1.049999,1.436439,2.240102,2.45,3.0,3.5
1.92969,1.049999,1.436925,2.238197,2.45,3.0,3.5
1.932502,1.049999,1.437411,2.236292,2.45,3.0,3.5
1.935313,1.049999,1.437897,2.234387,2.45,3.0,3.5
1.938125,1.049999,1.438383,2.232482,2.45,3.0,3.5
1.940936,1.049999,1.438869,2.230577,2.45,3.0,3.5
1.943747,1.049999,1.439355,2.228672,2.45,3.0,3.5
1.946559,1.049999,1.439841,2.226767,2.45,3.0,3.5
1.94937,1.049999,1.440327,2.224862,2.45,3.0,3.5
1.952182,1.049999,1.440813,2.222957,2.45,3.0,3.5
1.954993,1.049999,1.441299,2.221052,2.45,3.0,3.5
1.957805,1.049999,1.441785,2.219147,2.45,3.0,3.5
1.960616,1.049999,1.442271,2.217242,2.45,3.0,3.5
1.963428,1.049999,1.442757,2.215337,2.45,3.0,3.5
1.966239,1.049999,1.443243,2.213432,2.45,3.0,3.5
1.969051,1.049999,1.443729,2.211527,2.45,3.0,3.5
1.971862,1.049999,1.444215,2.209622,2.45,3.0,3.5
1.974674,1.049999,1.444701,2.207717,2.45,3.0,3.5
1.977485,1.049999,1.445187,2.205812,2.45,3.0,3.5
1.980297,1.049999,1.445673,2.203907,2.45,3.0,3.5
1.983108,1.049999,1.446159,2.202002,2.45,3.0,3.5
1.98592,1.049999,1.446645,2.200097,2.45,3.0,3.5
1.988731,1.049999,1.447131,2.198192,2.45,3.0,3.5
1.991543,1.049999,1.447617,2.196287,2.45,3.0,3.5
1.994354,1.049999,1.448103,2.194382,2.45,3.0,3.5
1.994354,1.049999,1.448589,2.192477,2.45,3.0,3.5
1.994354,1.049999,1.449075,2.190572,2.45,3.0,3.5
1.994354,1.049999,1.449561,2.188667,2.45,3.0,3.5
1.994354,1.049999,1.450047,2.186762,2.45,3.0,3.5
1.994354,1.049999,1.450533,2.184857,2.45,3.0,3.5
1.994354,1.049999,1.451019,2.182952,2.45,3.0,3.5
1.994354,1.049999,1.451505,2.181047,2.45,3.0,3.5
1.994354,1.049999,1.451991,2.179142,2.45,3.0,3.5
1.994354,1.049999,1.452477,2.177237,2.45,3.0,3.5
1.994354,1.049999,1.452963,2.175332,2.45,3.0,3.5
1.994354,1.049999,1.453449,2.173427,2.45,3.0,3.5
1.994354,1.049999,1.453935,2.171522,2.45,3.0,3.5
1.994354,1.049999,1.454421,2.169617,2.45,3.0,3.5
1.994354,1.049999,1.454907,2.167712,2.45,3.0,3.5
1.994354,1.049999,1.455393,2.165807,2.45,3.0,3.5
1.994354,1.049999,1.455879,2.163902,2.45,3.0,3.5
1.994354,1.049999,1.456365,2.161997,2.45,3.0,3.5
1.994354,1.049999,1.456851,2.160092,2.45,3.0,3.5
1.994354,1.049999,1.457337,2.158187,2.45,3.0,3.5
1.994354,1.049999,1.457823,2.156282,2.45,3.0,3.5
1.994354,1.049999,1.458309,2.154377,2.45,3.0,3.5
1.994354,1.049999,1.458795,2.152472,2.45,3.0,3.5
1.994354,1.049999,1.459281,2.150567,2.45,3.0,3.5
1.994354,1.049999,1.459767,2.148662,2.45,3.0,3.5
1.994354,1.049999,1.460253,2.146757,2.45,3.0,3.5
1.994354,1.049999,1.460739,2.144852,2.45,3.0,3.5
1.994354,1.049999,1.461225,2.142947,2.45,3.0,3.5
1.994354,1.049999,1.461711,2.141042,2.45,3.0,3.5
1.994354,1.049999,1.462197,2.139137,2.45,3.0,3.5
1.994354,1.049999,1.462683,2.137232,2.45,3.0,3.5
1.994354,1.049999,1.463169,2.135327,2.45,3.0,3.5
1.994354,1.049999,1.463655,2.133422,2.45,3.0,3.5
1.994354,1.049999,1.464141,2.131517,2.45,3.0,3.5
1.994354,1.049999,1.464626,2.129612,2.45,3.0,3.5
1.994354,1.049999,1.465112,2.127707,2.45,3.0,3.5
1.994354,1.049999,1.465597,2.125802,2.45,3.0,3.5
1.994354,1.049999,1.466083,2.123897,2.45,3.0,3.5
1.994354,1.049999,1.466568,2.121992,2.45,3.0,3.5
1.994354,1.049999,1.467054,2.120087,2.45,3.0,3.5
1.994354,1.049999,1.467539,2.118182,2.45,3.0,3.5
1.994354,1.049999,1.468025,2.116277,2.45,3.0,3.5
1.994354,1.049999,1.468511,2.114372,2.45,3.0,3.5
1.994354,1.049999,1.468996,2.112467,2.45,3.0,3.5
1.994354,1.049999,1.469482,2.110562,2.45,3.0,3.5
1.994354,1.049999,1.469967,2.108657,2.45,3.0,3.5
1.994354,1.049999,1.470453,2.106752,2.45,3.0,3.5
1.994354,1.049999,1.470938,2.104847,2.45,3.0,3.5
1.994354,1.049999,1.471424,2.102942,2.45,3.0,3.5
1.994354,1.049999,1.471909,2.101037,2.45,3.0,3.5
1.994354,1.049999,1.472395,2.099132,2.45,3.0,3.5
1.994354,1.049999,1.472881,2.097227,2.45,3.0,3.5
1.994354,1.049999,1.473366,2.095322,2.45,3.0,3.5
1.994354,1.049999,1.473852,2.093417,2.45,3.0,3.5
1.994354,1.049999,1.474337,2.091512,2.45,3.0,3.5
1.994354,1.049999,1.474823,2.089607,2.45,3.0,3.5
1.994354,1.049999,1.475308,2.087702,2.45,3.0,3.5
1.994354,1.049999,1.475794,2.085797,2.45,3.0,3.5
1.994354,1.049999,1.476279,2.083892,2.45,3.0,3.5
1.994354,1.049999,1.476765,2.081987,2.45,3.0,3.5
1.994354,1.049999,1.47725,2.080083,2.45,3.0,3.5
1.994354,1.049999,1.477736,2.078178,2.45,3.0,3.5
1.994354,1.049999,1.478222,2.076274,2.45,3.0,3.5
1.994354,1.049999,1.478705,2.074372,2.45,3.0,3.5
1.994354,1.049999,1.479175,2.072483,2.45,3.0,3.5
1.994354,1.049999,1.479632,2.070607,2.45,3.0,3.5
1.994354,1.049999,1.480077,2.068743,2.45,3.0,3.5
1.994354,1.049999,1.48051,2.066891,2.45,3.0,3.5
1.994354,1.049999,1.480931,2.065051,2.45,3.0,3.5
1.994354,1.049999,1.48134,2.063223,2.45,3.0,3.5
1.994354,1.049999,1.481738,2.061406,2.45,3.0,3.5
1.994354,1.049999,1.482125,2.0596,2.45,3.0,3.5
1.994354,1.049999,1.482501,2.057805,2.45,3.0,3.5
1.994354,1.049999,1.482867,2.05602,2.45,3.0,3.5
1.994354,1.049999,1.483222,2.054246,2.45,3.0,3.5
1.994354,1.049999,1.483567,2.052482,2.45,3.0,3.5
1.994354,1.049999,1.483903,2.050727,2.45,3.0,3.5
1.994354,1.049999,1.484229,2.048982,2.45,3.0,3.5
1.994354,1.049999,1.484546,2.047245,2.45,3.0,3.5
1.994354,1.049999,1.484855,2.045517,2.45,3.0,3.5
1.994354,1.049999,1.485155,2.043797,2.45,3.0,3.5
1.994354,1.049999,1.485448,2.042084,2.45,3.0,3.5
1.994354,1.049999,1.485733,2.040379,2.45,3.0,3.5
1.994354,1.049999,1.486011,2.03868,2.45,3.0,3.5
1.994354,1.049999,1.486283,2.036987,2.45,3.0,3.5
1.994354,1.049999,1.486549,2.035299,2.45,3.0,3.5
1.994354,1.049999,1.48681,2.033615,2.45,3.0,3.5
1.994354,1.049999,1.487067,2.032365,2.45,3.0,3.5
1.994354,1.049999,1.487716,2.030439,2.45,3.0,3.5
1.994354,1.049999,1.488365,2.027927,2.45,3.0,3.5
1.994354,1.049999,1.489014,2.025283,2.45,3.0,3.5
1.994354,1.049999,1.489663,2.02286,2.45,3.0,3.5
1.994354,1.049999,1.490312,2.020758,2.45,3.0,3.5
1.994354,1.049999,1.490961,2.018889,2.45,3.0,3.5
1.994354,1.049999,1.49161,2.017105,2.45,3.0,3.5
