391
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
2.0,1.05,1.5,2.0,2.45,3.0,3.5
1.977893,1.05,1.5,2.0,2.45,3.0,3.5
1.961838,1.05,1.5,2.0,2.45,3.0,3.5
1.948329,1.05,1.5,2.0,2.45,3.0,3.5
1.935993,1.05,1.5,2.0,2.45,3.0,3.5
1.924291,1.05,1.5,2.0,2.45,3.0,3.5
1.913009,1.05,1.5,2.0,2.45,3.0,3.5
1.90206,1.05,1.5,2.0,2.45,3.0,3.5
1.891406,1.05,1.5,2.0,2.45,3.0,3.5
1.881029,1.05,1.5,2.0,2.45,3.0,3.5
1.870918,1.05,1.5,2.0,2.45,3.0,3.5
1.853748,1.05,1.5,2.0,2.45,3.0,3.5
1.841302,1.05,1.5,2.0,2.45,3.0,3.5
1.830849,1.05,1.5,2.0,2.45,3.0,3.5
1.821322,1.05,1.5,2.0,2.45,3.0,3.5
1.812301,1.05,1.5,2.0,2.45,3.0,3.5
1.80362,1.05,1.5,2.0,2.45,3.0,3.5
1.79521,1.05,1.5,2.0,2.45,3.0,3.5
1.78704,1.05,1.5,2.0,2.45,3.0,3.5
1.779096,1.05,1.5,2.0,2.45,3.0,3.5
1.771369,1.05,1.5,2.0,2.45,3.0,3.5
1.758268,1.05,1.5,2.0,2.45,3.0,3.5
1.748787,1.05,1.5,2.0,2.45,3.0,3.5
1.740838,1.05,1.5,2.0,2.45,3.0,3.5
1.733605,1.05,1.5,2.0,2.45,3.0,3.5
1.726767,1.05,1.5,2.0,2.45,3.0,3.5
1.720005,1.05,1.5,2.0,2.45,3.0,3.5
1.713274,1.05,1.5,2.0,2.45,3.0,3.5
1.706555,1.05,1.5,2.0,2.45,3.0,3.5
1.699841,1.05,1.5,2.0,2.45,3.0,3.5
1.693129,1.05,1.5,2.0,2.45,3.0,3.5
1.681433,1.05,1.5,2.0,2.45,3.0,3.5
1.672728,1.05,1.5,2.0,2.45,3.0,3.5
1.66522,1.05,1.5,2.0,2.45,3.0,3.5
1.65819,1.05,1.5,2.0,2.45,3.0,3.5
1.651352,1.05,1.5,2.0,2.45,3.0,3.5
1.64459,1.05,1.5,2.0,2.45,3.0,3.5
1.637859,1.05,1.5,2.0,2.45,3.0,3.5
1.63114,1.05,1.5,2.0,2.45,3.0,3.5
1.624426,1.05,1.5,2.0,2.45,3.0,3.5
1.617714,1.05,1.5,2.0,2.45,3.0,3.5
1.617714,1.05,1.5,2.0,2.45,3.0,3.5
1.617714,1.05,1.5,2.0,2.45,3.0,3.5
1.600594,1.05,1.5,2.0,2.45,3.0,3.5
1.587852,1.05,1.5,2.0,2.45,3.0,3.5
1.576862,1.05,1.5,2.0,2.45,3.0,3.5
1.566572,1.05,1.5,2.0,2.45,3.0,3.5
1.556562,1.05,1.5,2.0,2.45,3.0,3.5
1.546664,1.05,1.5,2.0,2.45,3.0,3.5
1.536811,1.05,1.5,2.0,2.45,3.0,3.5
1.526976,1.05,1.5,2.0,2.45,3.0,3.5
1.517148,1.05,1.5,2.0,2.45,3.0,3.5
1.507323,1.05,1.5,2.0,2.45,3.0,3.5
1.490204,1.05,1.5,2.0,2.45,3.0,3.5
1.519197,1.05,1.5,2.0,2.45,3.0,3.5
1.494237,1.05,1.5,2.0,2.45,3.0,3.5
1.516365,1.05,1.5,2.0,2.45,3.0,3.5
1.538493,1.05,1.5,2.0,2.45,3.0,3.5
1.530197,1.05,1.5,2.0,2.45,3.0,3.5
1.517268,1.05,1.5,2.0,2.45,3.0,3.5
1.50119,1.05,1.5,2.0,2.45,3.0,3.5
1.483835,1.05,1.5,2.0,2.45,3.0,3.5
1.46648,1.05,1.5,2.0,2.45,3.0,3.5
1.49819,1.05,1.5,2.0,2.45,3.0,3.5
1.521789,1.05,1.5,2.0,2.45,3.0,3.5
1.515556,1.05,1.5,2.0,2.45,3.0,3.5
1.490778,1.05,1.5,2.0,2.45,3.0,3.5
1.516867,1.05,1.5,2.0,2.45,3.0,3.5
1.496425,1.05,1.5,2.0,2.45,3.0,3.5
1.511298,1.05,1.5,2.0,2.45,3.0,3.5
1.501232,1.05,1.5,2.0,2.45,3.0,3.5
1.494772,1.05,1.5,2.0,2.45,3.0,3.5
1.502253,1.05,1.5,2.0,2.45,3.0,3.5
1.488308,1.05,1.5,2.0,2.45,3.0,3.5
1.515861,1.05,1.5,2.0,2.45,3.0,3.5
1.500509,1.05,1.5,2.0,2.45,3.0,3.5
1.485157,1.05,1.5,2.0,2.45,3.0,3.5
1.512534,1.05,1.5,2.0,2.45,3.0,3.5
1.514959,1.05,1.5,2.0,2.45,3.0,3.5
1.474988,1.05,1.5,2.0,2.45,3.0,3.5
1.507154,1.05,1.5,2.0,2.45,3.0,3.5
1.482796,1.05,1.5,2.0,2.45,3.0,3.5
1.459656,1.05,1.5,2.0,2.45,3.0,3.5
1.502698,1.05,1.5,2.0,2.45,3.0,3.5
1.493407,1.05,1.5,2.0,2.45,3.0,3.5
1.502951,1.05,1.5,2.0,2.45,3.0,3.5
1.49635,1.05,1.5,2.0,2.45,3.0,3.5
1.501875,1.05,1.5,2.0,2.45,3.0,3.5
1.49652,1.05,1.5,2.0,2.45,3.0,3.5
1.501375,1.05,1.5,2.0,2.45,3.0,3.5
1.49639,1.05,1.5,2.0,2.45,3.0,3.5
1.501068,1.05,1.5,2.0,2.45,3.0,3.5
1.496251,1.05,1.5,2.0,2.45,3.0,3.5
1.504913,1.05,1.5,2.0,2.45,3.0,3.5
1.520596,1.05,1.5,2.0,2.45,3.0,3.5
1.503031,1.05,1.5,2.0,2.45,3.0,3.5
1.499683,1.05,1.5,2.0,2.45,3.0,3.5
1.503323,1.05,1.5,2.0,2.45,3.0,3.5
1.499061,1.05,1.5,2.0,2.45,3.0,3.5
1.503405,1.05,1.5,2.0,2.45,3.0,3.5
1.497983,1.05,1.5,2.0,2.45,3.0,3.5
1.503563,1.05,1.5,2.0,2.45,3.0,3.5
1.496929,1.05,1.5,2.0,2.45,3.0,3.5
1.5033,1.05,1.5,2.0,2.45,3.0,3.5
1.496422,1.05,1.5,2.0,2.45,3.0,3.5
1.508051,1.05,1.5,2.0,2.45,3.0,3.5
1.52158,1.05,1.5,2.0,2.45,3.0,3.5
1.510522,1.05,1.5,2.0,2.45,3.0,3.5
1.501223,1.05,1.5,2.0,2.45,3.0,3.5
1.490103,1.05,1.5,2.0,2.45,3.0,3.5
1.50179,1.05,1.5,2.0,2.45,3.0,3.5
1.491497,1.05,1.5,2.0,2.45,3.0,3.5
1.503005,1.05,1.5,2.0,2.45,3.0,3.5
1.495282,1.05,1.5,2.0,2.45,3.0,3.5
1.502133,1.05,1.5,2.0,2.45,3.0,3.5
1.496178,1.05,1.5,2.0,2.45,3.0,3.5
1.501515,1.05,1.5,2.0,2.45,3.0,3.5
1.519907,1.05,1.5,2.0,2.45,3.0,3.5
1.472342,1.05,1.5,2.0,2.45,3.0,3.5
1.50799,1.05,1.5,2.0,2.45,3.0,3.5
1.483591,1.05,1.5,2.0,2.45,3.0,3.5
1.513201,1.05,1.5,2.0,2.45,3.0,3.5
1.488541,1.05,1.5,2.0,2.45,3.0,3.5
1.516581,1.05,1.5,2.0,2.45,3.0,3.5
1.493101,1.05,1.5,2.0,2.45,3.0,3.5
1.516314,1.05,1.5,2.0,2.45,3.0,3.5
1.498013,1.05,1.5,2.0,2.45,3.0,3.5
1.507193,1.05,1.5,2.0,2.45,3.0,3.5
1.521946,1.05,1.5,2.0,2.45,3.0,3.5
